cars,bikes,temp,precip,date
25602.0,15317.0,20.0,0.0,2018-09-01
44190.0,21614.0,18.0,0.0,2018-08-30
,18674.0,22.0,7.0,2018-08-24
,15291.0,22.0,0.0,2018-08-19
,12377.0,21.0,0.0,2018-08-18
,18277.0,20.0,0.0,2018-08-17
,18653.0,20.0,0.0,2018-08-16
,19389.0,21.0,0.0,2018-08-15
,16070.0,20.0,0.8,2018-08-14
,19432.0,21.0,0.0,2018-08-13
,19389.0,18.0,0.0,2018-08-12
,5671.0,18.0,0.0,2018-08-11
,13788.0,24.0,2.0,2018-08-10
,20596.0,25.0,0.0,2018-08-09
,21345.0,22.0,0.0,2018-08-08
,22673.0,20.0,0.0,2018-08-07
,20452.0,20.0,0.0,2018-08-06
,11986.0,24.0,6.0,2018-08-05
,13176.0,24.0,0.0,2018-08-04
,18475.0,23.0,0.0,2018-08-03
,20190.0,24.0,0.0,2018-08-02
43519.0,18637.0,24.0,5.0,2018-08-01
46801.0,19162.0,22.0,0.5,2018-07-31
45741.0,16148.0,22.0,3.0,2018-07-30
32628.0,9703.0,23.0,36.0,2018-07-29
36486.0,13692.0,23.0,0.0,2018-07-28
49105.5,18824.0,22.0,0.0,2018-07-27
47156.0,18089.0,20.0,0.0,2018-07-26
45919.0,21588.0,21.0,0.0,2018-07-25
46485.0,24432.0,20.0,0.0,2018-07-24
44296.0,21279.0,21.0,0.0,2018-07-23
31518.0,19248.0,20.0,0.0,2018-07-22
38155.0,17072.0,20.0,0.0,2018-07-21
48223.0,13983.0,22.0,0.0,2018-07-20
47416.0,7774.0,19.0,0.0,2018-07-19
48156.0,5672.0,20.0,20.0,2018-07-18
,5131.0,18.0,19.0,2018-07-17
46872.0,13896.0,21.0,5.0,2018-07-16
29039.0,11958.0,20.0,0.0,2018-07-15
38618.5,6200.0,20.0,5.0,2018-07-14
48893.0,12335.0,18.0,7.0,2018-07-13
47869.0,18899.0,18.0,2.0,2018-07-12
47436.0,11919.0,20.0,2.0,2018-07-11
47030.0,18084.0,20.0,0.3,2018-07-10
46592.0,17121.0,21.0,0.0,2018-07-09
31039.0,18041.0,19.0,0.0,2018-07-08
37883.0,14367.0,20.0,0.0,2018-07-07
48289.0,14440.0,20.0,3.0,2018-07-06
48823.0,23781.0,20.0,0.0,2018-07-05
45873.0,24517.0,18.0,0.0,2018-07-04
47997.0,21026.0,16.0,0.0,2018-07-03
46027.0,18494.0,14.0,0.0,2018-07-02
35870.0,6612.0,12.0,2.0,2018-07-01
40118.0,7938.0,,0.0,2018-06-30
51407.0,17579.0,,,2018-06-29
48357.0,6095.0,17.0,4.0,2018-06-28
48724.0,15658.0,14.0,5.0,2018-06-27
48899.0,17049.0,15.0,0.0,2018-06-26
46785.0,15232.0,15.0,0.0,2018-06-25
35040.0,3424.0,14.0,1.0,2018-06-24
41608.0,4236.0,12.0,6.0,2018-06-23
49716.0,13564.0,14.0,0.0,2018-06-22
47174.0,18170.0,23.0,0.7,2018-06-21
46413.0,21577.0,20.0,0.0,2018-06-20
44820.0,19139.0,21.0,0.0,2018-06-19
47161.0,14448.0,21.0,0.1,2018-06-18
32404.0,17603.0,20.0,0.0,2018-06-17
40966.0,13651.0,20.0,0.0,2018-06-16
50199.0,16607.0,18.0,0.0,2018-06-15
49219.0,13857.0,18.0,0.0,2018-06-14
48807.0,13570.0,15.0,0.1,2018-06-13
48924.0,9648.0,18.0,1.0,2018-06-12
50015.0,20448.0,21.0,0.0,2018-06-11
34733.0,17998.0,22.0,11.0,2018-06-10
44686.0,15648.0,24.0,0.0,2018-06-09
50994.5,22390.0,20.0,0.0,2018-06-08
49080.0,25256.0,16.0,0.0,2018-06-07
46258.5,24230.0,17.0,0.0,2018-06-06
48673.0,23318.0,20.0,0.0,2018-06-05
48358.0,22962.0,20.0,0.0,2018-06-04
37582.0,13343.0,20.0,0.0,2018-06-03
38206.0,9944.0,20.0,3.0,2018-06-02
46076.0,15233.0,22.0,0.0,2018-06-01
26004.0,21128.0,22.0,0.0,2018-05-31
54099.0,22783.0,20.0,0.0,2018-05-30
50702.5,25758.0,20.0,0.0,2018-05-29
49281.0,25491.0,20.0,0.0,2018-05-28
38776.0,18698.0,20.0,0.0,2018-05-27
46160.0,14260.0,18.0,0.0,2018-05-26
51506.0,21051.0,18.0,0.0,2018-05-25
50543.0,24109.0,18.0,0.0,2018-05-24
51152.0,19667.0,18.0,0.0,2018-05-23
48549.0,24250.0,16.0,0.0,2018-05-22
49242.5,21810.0,13.0,0.0,2018-05-21
35021.0,19256.0,14.0,0.0,2018-05-20
45223.0,12050.0,16.0,0.0,2018-05-19
50009.0,6930.0,14.0,0.0,2018-05-18
50943.0,5613.0,12.0,8.0,2018-05-17
50286.0,10863.0,12.0,0.2,2018-05-16
51328.0,15260.0,11.0,0.9,2018-05-15
50275.0,20595.0,14.0,0.0,2018-05-14
35220.0,23586.0,16.0,0.0,2018-05-13
45117.0,18214.0,18.0,0.0,2018-05-12
53313.0,18277.0,18.0,8.0,2018-05-11
50671.0,24124.0,18.0,0.0,2018-05-10
49232.0,18317.0,18.0,12.0,2018-05-09
50179.0,16577.0,15.0,0.7,2018-05-08
49592.0,22919.0,14.0,0.0,2018-05-07
21766.0,19701.0,12.0,0.0,2018-05-06
35601.0,16916.0,16.0,0.0,2018-05-05
43696.0,16042.0,18.0,0.0,2018-05-04
26591.0,21847.0,20.0,0.0,2018-05-03
43072.0,12382.0,18.0,0.0,2018-05-02
27232.0,23103.0,18.0,0.0,2018-05-01
47714.0,16438.0,19.0,0.0,2018-04-30
35766.0,16096.0,20.0,1.0,2018-04-29
43111.0,16737.0,14.0,0.0,2018-04-28
55307.0,18151.0,9.0,0.0,2018-04-27
52907.0,15159.0,11.0,0.1,2018-04-26
50595.0,21553.0,16.0,0.2,2018-04-25
48399.0,18178.0,16.0,0.0,2018-04-24
49556.0,15813.0,14.0,0.6,2018-04-23
35909.0,22083.0,16.0,0.0,2018-04-22
45269.0,18959.0,16.0,0.0,2018-04-21
52973.5,21217.0,13.0,0.0,2018-04-20
51473.0,22158.0,14.0,0.0,2018-04-19
50502.0,21410.0,13.0,0.0,2018-04-18
50471.0,14565.0,14.0,0.0,2018-04-17
49646.5,11984.0,16.0,2.0,2018-04-16
34569.0,22819.0,14.0,0.0,2018-04-15
45261.0,18295.0,14.0,0.0,2018-04-14
53238.0,14385.0,16.0,2.0,2018-04-13
52334.0,21855.0,15.0,0.0,2018-04-12
49812.0,19223.0,14.0,0.0,2018-04-11
49759.0,17038.0,14.0,0.0,2018-04-10
50038.5,19409.0,16.0,0.0,2018-04-09
35639.0,22584.0,14.0,0.0,2018-04-08
46490.0,13228.0,8.0,0.0,2018-04-07
54487.0,9962.0,8.0,0.0,2018-04-06
50859.5,12589.0,11.0,0.1,2018-04-05
50150.5,13148.0,10.0,0.0,2018-04-04
49733.0,10270.0,9.0,0.0,2018-04-03
29377.5,2417.0,6.0,0.0,2018-04-02
23731.0,429.0,6.0,0.9,2018-04-01
28733.0,1987.0,10.0,2.0,2018-03-31
46044.0,6212.0,6.0,0.1,2018-03-30
51961.5,4610.0,6.0,0.1,2018-03-29
51807.0,6128.0,2.0,0.0,2018-03-28
50971.0,3840.0,2.0,1.0,2018-03-27
50664.0,5902.0,2.0,0.0,2018-03-26
38450.0,6464.0,3.0,0.0,2018-03-25
44171.5,3559.0,2.0,0.0,2018-03-24
52118.0,4192.0,-0.0,0.0,2018-03-23
22885.0,4388.0,-0.0,0.0,2018-03-22
,2958.0,-2.0,0.0,2018-03-21
,2149.0,-4.0,0.1,2018-03-20
,1731.0,-7.0,0.0,2018-03-19
,448.0,-6.0,0.0,2018-03-18
,679.0,-6.0,0.2,2018-03-17
,2310.0,2.0,8.0,2018-03-16
,4803.0,4.0,0.0,2018-03-15
,4790.0,5.0,1.0,2018-03-14
,7587.0,10.0,0.0,2018-03-13
,8015.0,10.0,0.0,2018-03-12
,9598.0,8.0,0.0,2018-03-11
,3908.0,4.0,0.0,2018-03-10
,4046.0,2.0,1.0,2018-03-09
,4649.0,3.0,0.0,2018-03-08
,3414.0,4.0,0.0,2018-03-07
,2927.0,2.0,0.2,2018-03-06
,2527.0,-2.0,0.0,2018-03-05
,720.0,-8.0,0.0,2018-03-04
,570.0,-10.0,0.0,2018-03-03
,1451.0,-10.0,0.0,2018-03-02
,1574.0,-13.0,0.0,2018-03-01
,1567.0,-11.0,0.1,2018-02-28
,1516.0,-12.0,0.0,2018-02-27
,1496.0,-10.0,0.0,2018-02-26
,463.0,-11.0,0.0,2018-02-25
,558.0,-7.0,0.2,2018-02-24
,1917.0,-4.0,0.0,2018-02-23
,2376.0,-2.0,0.0,2018-02-22
,2539.0,-4.0,0.0,2018-02-21
,2674.0,-3.0,0.0,2018-02-20
,3012.0,-1.0,0.0,2018-02-19
,1004.0,0.0,0.0,2018-02-18
,1336.0,-0.0,0.0,2018-02-17
,2112.0,-1.0,0.1,2018-02-16
,2221.0,-2.0,0.0,2018-02-15
,2215.0,-0.0,0.1,2018-02-14
,2545.0,0.0,0.0,2018-02-13
,2559.0,0.0,0.0,2018-02-12
,814.0,-1.0,0.0,2018-02-11
,845.0,-1.0,0.0,2018-02-10
,2011.0,-1.0,0.0,2018-02-09
,1960.0,-0.0,0.1,2018-02-08
,2676.0,-4.0,2.0,2018-02-07
,2889.0,-6.0,0.0,2018-02-06
,2982.0,-3.0,0.0,2018-02-05
,963.0,-0.0,0.3,2018-02-04
,1539.0,-1.0,0.0,2018-02-03
,3069.0,1.0,0.0,2018-02-02
,3494.0,4.0,0.1,2018-02-01
,4104.0,3.0,0.0,2018-01-31
,3462.0,4.0,0.0,2018-01-30
,3608.0,7.0,0.0,2018-01-29
,1048.0,4.0,0.2,2018-01-28
,1186.0,-1.0,0.2,2018-01-27
,2881.0,0.0,0.0,2018-01-26
,3287.0,4.0,0.0,2018-01-25
,2741.0,0.0,0.0,2018-01-24
,2386.0,-4.0,0.0,2018-01-23
,2063.0,-4.0,0.0,2018-01-22
,407.0,-2.0,1.0,2018-01-21
,1202.0,-1.0,0.2,2018-01-20
,2683.0,0.0,0.0,2018-01-19
,2697.0,1.0,0.1,2018-01-18
,2759.0,2.0,0.6,2018-01-17
,3021.0,-4.0,3.0,2018-01-16
,3249.0,-6.0,0.0,2018-01-15
,1390.0,-4.0,0.0,2018-01-14
,1255.0,-2.0,0.0,2018-01-13
,3123.0,-0.0,0.0,2018-01-12
,3465.0,0.0,0.3,2018-01-11
,4040.0,3.0,0.8,2018-01-10
,3540.0,-0.0,0.0,2018-01-09
,2938.0,-0.0,0.5,2018-01-08
,1192.0,4.0,0.0,2018-01-07
,2288.0,6.0,0.0,2018-01-06
,4053.0,4.0,0.2,2018-01-05
,4337.0,4.0,0.0,2018-01-04
,3502.0,1.0,2.0,2018-01-03
,2895.0,0.0,0.1,2018-01-02
,1274.0,3.0,0.0,2018-01-01
,1145.0,3.0,0.0,2017-12-31
,1631.0,-2.0,0.0,2017-12-30
,1487.0,0.0,0.5,2017-12-29
,2639.0,5.0,0.3,2017-12-28
,2626.0,2.0,0.0,2017-12-27
,1253.0,-0.0,0.0,2017-12-26
,1134.0,3.0,0.0,2017-12-25
,389.0,6.0,0.3,2017-12-24
,671.0,4.0,0.9,2017-12-23
,2329.0,2.0,3.0,2017-12-22
,2897.0,1.0,0.7,2017-12-21
,3277.0,-2.0,0.1,2017-12-20
,3598.0,-4.0,0.0,2017-12-19
,3341.0,-1.0,0.2,2017-12-18
,1231.0,0.0,0.3,2017-12-17
,1559.0,0.0,0.0,2017-12-16
,3833.0,2.0,0.1,2017-12-15
,4387.0,2.0,0.0,2017-12-14
,4694.0,0.0,0.0,2017-12-13
,5112.0,10.0,0.0,2017-12-12
,4643.0,8.0,0.0,2017-12-11
,2052.0,1.0,0.0,2017-12-10
,1510.0,-0.0,0.0,2017-12-09
,3816.0,2.0,0.6,2017-12-08
,4046.0,2.0,0.0,2017-12-07
,2887.0,3.0,0.5,2017-12-06
,2887.0,2.0,0.8,2017-12-05
,2254.0,-0.0,0.7,2017-12-04
,760.0,-0.0,1.0,2017-12-03
,1031.0,-5.0,0.3,2017-12-02
,2931.0,-2.0,0.0,2017-12-01
,2313.0,0.0,12.0,2017-11-30
,3207.0,0.0,3.0,2017-11-29
,5275.0,0.0,0.0,2017-11-28
,4832.0,-0.0,0.0,2017-11-27
,1474.0,1.0,0.0,2017-11-26
,3399.0,6.0,1.0,2017-11-25
,6013.0,5.0,0.0,2017-11-24
,6203.0,5.0,0.0,2017-11-23
,4187.0,4.0,0.7,2017-11-22
,4153.0,2.0,1.0,2017-11-21
,3469.0,2.0,1.0,2017-11-20
,2672.0,4.0,0.0,2017-11-19
,2185.0,3.0,0.0,2017-11-18
,3482.0,2.0,1.0,2017-11-17
,5973.0,2.0,0.0,2017-11-16
85288.0,18335.0,18.0,0.0,2018-09-18
78940.0,16576.0,18.0,0.0,2018-09-19
35838.0,,20.0,0.0,2018-09-02
49451.0,,18.0,0.0,2018-08-31
25971.0,,16.0,0.0,2018-08-29
